seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio,county
12,64,0.4,0.0005,8,2,1.396392698442349,0.29711608423272146,-1.0992766142096275,0.227641763395816,0.3633993146471748,0.626423205054291,Fresno
12,8,0.3,0.005,4,1,0.7452050255793123,0.2985880758291455,-0.44661694975016686,0.059981858140379235,0.3633993146471748,0.1650577084841664,Fresno
12,32,0.2,0.0005,4,2,1.4886429731036857,0.2990611144999558,-1.18958185860373,0.2083101688776007,0.3633993146471748,0.57322664210264,Fresno
12,8,0.4,0.001,4,1,1.4692640778145727,0.2992813472971128,-1.16998273051746,0.16046116665123075,0.3633993146471748,0.441556051934283,Fresno
12,16,0.4,0.001,6,2,1.342893939275441,0.29934107355473366,-1.0435528657207074,0.16207788743622975,0.3633993146471748,0.44600493425143506,Fresno
12,32,0.4,0.0001,6,2,2.8058154707512593,0.30210410188866565,-2.503711368862594,0.05367063908123486,0.3633993146471748,0.14769053467627974,Fresno
12,16,0.4,0.0001,4,1,2.8749051181306684,0.3050366655527229,-2.5698684525779454,0.0091293737075572,0.3633993146471748,0.025122154444404854,Fresno
12,64,0.1,0.005,4,1,0.44039983318535425,0.3050504344875018,-0.13534939869785245,0.03805693072086332,0.3633993146471748,0.1047248279975786,Fresno
12,8,0.1,0.0005,4,1,1.5907431525617524,0.3084155254640401,-1.2823276270977122,0.05623971764168892,0.3633993146471748,0.15476010926518172,Fresno
12,32,0.2,0.001,8,1,0.89554973946832,0.31076348152613165,-0.5847862579421883,0.25778633998449385,0.3633993146471748,0.7093748655931814,Fresno
12,32,0.3,0.001,8,1,1.562383256011887,0.31116911550744436,-1.2512141405044428,0.3617908094751043,0.3633993146471748,0.995573725355998,Fresno
12,64,0.4,0.005,8,2,0.555687127767395,0.3122102666043682,-0.24347686116302686,0.13222310149399377,0.3633993146471748,0.36385071783189654,Fresno
12,16,0.1,0.005,4,1,0.4466408984035485,0.3139759359367384,-0.1326649624668101,0.08004013642066854,0.3633993146471748,0.22025395534490672,Fresno
12,8,0.2,0.005,4,2,1.7448825716519059,0.31498754475477725,-1.4298950268971287,0.01487317576103033,0.3633993146471748,0.04092791362435763,Fresno
12,8,0.0,0.0005,8,2,1.7904444815980929,0.3169268109524934,-1.4735176706455995,0.043451879196500606,0.3633993146471748,0.11957061404666691,Fresno
12,32,0.0,0.0001,6,1,2.3757605903034777,0.3169739437248547,-2.058786646578623,0.09926385163324875,0.3633993146471748,0.2731536566865137,Fresno
12,16,0.0,0.005,4,1,0.5345811163292552,0.32008223294940386,-0.21449888337985135,0.03739177037037398,0.3633993146471748,0.10289444383426462,Fresno
12,32,0.4,0.0001,8,1,2.471900612551397,0.3201531501503426,-2.151747462401054,0.09155101313974769,0.3633993146471748,0.251929515135808,Fresno
12,64,0.3,0.0005,6,2,1.4521377559277622,0.3202854844863872,-1.131852271441375,0.17068313656321024,0.3633993146471748,0.4696848058971352,Fresno
12,64,0.3,0.0005,8,2,1.4128773265377295,0.3205737526978673,-1.092303573839862,0.13950925207840437,0.3633993146471748,0.38390070221748823,Fresno
12,64,0.2,0.005,8,1,0.9252199405941056,0.3206586266858037,-0.6045613139083019,0.04864986814678197,0.3633993146471748,0.13387440808471593,Fresno
